LPCHMCBP_00161	8
LPCHMCBP_00162	4
LPCHMCBP_00163	9
LPCHMCBP_00164	4
LPCHMCBP_00165	7
LPCHMCBP_00166	3
LPCHMCBP_00167	19
LPCHMCBP_00168	6
LPCHMCBP_00169	71
LPCHMCBP_00170	14
LPCHMCBP_00171	41
LPCHMCBP_00172	1
LPCHMCBP_00173	5
LPCHMCBP_00174	64
LPCHMCBP_00175	26
LPCHMCBP_00176	15
LPCHMCBP_00177	4
LPCHMCBP_00178	401
LPCHMCBP_00179	84
LPCHMCBP_00180	11
LPCHMCBP_00181	0
LPCHMCBP_00182	0
LPCHMCBP_00183	0
LPCHMCBP_00184	0
LPCHMCBP_00185	32
LPCHMCBP_00186	13
LPCHMCBP_00187	23
LPCHMCBP_00188	11
LPCHMCBP_00189	29
LPCHMCBP_00190	8
LPCHMCBP_00191	21
LPCHMCBP_00192	15
LPCHMCBP_00193	4
LPCHMCBP_00194	249
LPCHMCBP_00195	123
LPCHMCBP_00196	83
LPCHMCBP_00197	0
LPCHMCBP_00198	26
LPCHMCBP_00199	0
LPCHMCBP_00200	4
LPCHMCBP_00201	57
LPCHMCBP_00202	70
LPCHMCBP_00203	19
LPCHMCBP_00204	38
LPCHMCBP_00205	192
LPCHMCBP_00206	1029
LPCHMCBP_00207	53
LPCHMCBP_00208	288
LPCHMCBP_00209	29
LPCHMCBP_00210	884
LPCHMCBP_00211	441
LPCHMCBP_00212	192
LPCHMCBP_00213	1058
LPCHMCBP_00214	24973
LPCHMCBP_00215	2959
LPCHMCBP_00216	1615
LPCHMCBP_00217	188
LPCHMCBP_00218	423
LPCHMCBP_00219	6135
LPCHMCBP_00220	4208
LPCHMCBP_00221	5137
LPCHMCBP_00222	5719
LPCHMCBP_00223	3537
LPCHMCBP_00224	12908
LPCHMCBP_00225	4423
LPCHMCBP_00227	181
LPCHMCBP_00228	0
LPCHMCBP_00229	29
LPCHMCBP_00230	28
LPCHMCBP_00231	23
LPCHMCBP_00232	13645
LPCHMCBP_00233	5764
LPCHMCBP_00234	533
LPCHMCBP_00235	37
LPCHMCBP_00236	324
LPCHMCBP_00237	66
LPCHMCBP_00238	3712
LPCHMCBP_00239	15975
LPCHMCBP_00240	9224
LPCHMCBP_00241	915
LPCHMCBP_00242	454
LPCHMCBP_00243	851
LPCHMCBP_00244	2730
LPCHMCBP_00245	51
LPCHMCBP_00246	506
LPCHMCBP_00247	126
LPCHMCBP_00248	96982
LPCHMCBP_00249	223860
LPCHMCBP_00250	46036
LPCHMCBP_00251	54430
LPCHMCBP_00252	1321
LPCHMCBP_00253	1470
LPCHMCBP_00254	1415
LPCHMCBP_00255	801
LPCHMCBP_00256	5501
LPCHMCBP_00257	109
LPCHMCBP_00258	615
LPCHMCBP_00259	1660
LPCHMCBP_00260	1437
LPCHMCBP_00261	1134
LPCHMCBP_00262	198
LPCHMCBP_00263	142
LPCHMCBP_00264	47
LPCHMCBP_00265	331
LPCHMCBP_00266	184
LPCHMCBP_00267	789
LPCHMCBP_00268	4957
LPCHMCBP_00269	1819
LPCHMCBP_00270	1561
LPCHMCBP_00271	690
LPCHMCBP_00272	1916
LPCHMCBP_00273	5943
LPCHMCBP_00274	4944
LPCHMCBP_00275	1454
LPCHMCBP_00276	897
LPCHMCBP_00277	979
LPCHMCBP_00278	6477
LPCHMCBP_00279	0
LPCHMCBP_00280	8750
LPCHMCBP_00281	588
LPCHMCBP_00282	4768
LPCHMCBP_00283	5925
LPCHMCBP_00284	658
LPCHMCBP_00285	11245
LPCHMCBP_00286	2115
LPCHMCBP_00287	4573
LPCHMCBP_00288	883
LPCHMCBP_00289	1679
LPCHMCBP_00290	488
LPCHMCBP_00291	469
LPCHMCBP_00292	15803
LPCHMCBP_00293	8980
LPCHMCBP_00294	19475
LPCHMCBP_00295	8611
LPCHMCBP_00296	1813
LPCHMCBP_00297	1218
LPCHMCBP_00298	3055
LPCHMCBP_00299	31531
LPCHMCBP_00300	1232
LPCHMCBP_00301	1369
LPCHMCBP_00302	658
LPCHMCBP_00303	1130
LPCHMCBP_00304	1180
LPCHMCBP_00305	173
LPCHMCBP_00306	2708
LPCHMCBP_00307	585
LPCHMCBP_00308	890
LPCHMCBP_00309	9102
LPCHMCBP_00310	7699
LPCHMCBP_00311	13
LPCHMCBP_00312	39
LPCHMCBP_00313	17
LPCHMCBP_00314	16
LPCHMCBP_00315	5
LPCHMCBP_00316	23
LPCHMCBP_00317	46
LPCHMCBP_00318	600
LPCHMCBP_00319	923
LPCHMCBP_00320	2860
LPCHMCBP_00321	1402
LPCHMCBP_00322	936
LPCHMCBP_00323	981
LPCHMCBP_00324	1508
LPCHMCBP_00325	7724
LPCHMCBP_00326	3444
LPCHMCBP_00327	4394
LPCHMCBP_00328	754
LPCHMCBP_00329	481
LPCHMCBP_00330	0
LPCHMCBP_00331	240
LPCHMCBP_00332	42
LPCHMCBP_00333	177
LPCHMCBP_00334	5
LPCHMCBP_00335	32
LPCHMCBP_00336	32
LPCHMCBP_00337	40
LPCHMCBP_00338	23
LPCHMCBP_00339	51
LPCHMCBP_00340	5
LPCHMCBP_00341	17
LPCHMCBP_00342	14
LPCHMCBP_00343	7
LPCHMCBP_00344	90
LPCHMCBP_00345	527
LPCHMCBP_00346	75
LPCHMCBP_00347	172
LPCHMCBP_00348	191
LPCHMCBP_00349	158
LPCHMCBP_00350	299
LPCHMCBP_00351	369
LPCHMCBP_00352	7371
LPCHMCBP_00353	5125
LPCHMCBP_00354	1444
LPCHMCBP_00355	326
LPCHMCBP_00356	309
LPCHMCBP_00357	185
LPCHMCBP_00358	537
LPCHMCBP_00359	546
LPCHMCBP_00360	313
LPCHMCBP_00361	284
LPCHMCBP_00362	62
LPCHMCBP_00363	113
LPCHMCBP_00364	22
LPCHMCBP_00365	16
LPCHMCBP_00366	3049
LPCHMCBP_00367	1514
LPCHMCBP_00368	91
LPCHMCBP_00369	3962
LPCHMCBP_00370	168
LPCHMCBP_00371	19
LPCHMCBP_00372	10
LPCHMCBP_00373	68
LPCHMCBP_00374	8
LPCHMCBP_00375	269
LPCHMCBP_00376	847
LPCHMCBP_00377	1232
LPCHMCBP_00378	1746
LPCHMCBP_00379	138
LPCHMCBP_00380	1516
LPCHMCBP_00381	45904
LPCHMCBP_00382	35279
LPCHMCBP_00383	1125
LPCHMCBP_00384	23478
LPCHMCBP_00385	8414
LPCHMCBP_00386	1313
LPCHMCBP_00387	5878
LPCHMCBP_00388	4764
LPCHMCBP_00389	6267
LPCHMCBP_00390	5506
LPCHMCBP_00391	472
LPCHMCBP_00392	1514
LPCHMCBP_00393	98
LPCHMCBP_00394	0
LPCHMCBP_00395	8413
LPCHMCBP_00421	0
LPCHMCBP_00423	0
LPCHMCBP_00424	38451
LPCHMCBP_00425	3179
LPCHMCBP_00426	3645
LPCHMCBP_00427	33610
LPCHMCBP_00428	6586
LPCHMCBP_00429	2740
LPCHMCBP_00430	8156
LPCHMCBP_00431	3768
LPCHMCBP_00432	1101
LPCHMCBP_00433	2540
LPCHMCBP_00434	10975
LPCHMCBP_00435	776
LPCHMCBP_00436	75971
LPCHMCBP_00437	4461
LPCHMCBP_00438	2387
LPCHMCBP_00439	347
LPCHMCBP_00440	2529
LPCHMCBP_00441	69718
LPCHMCBP_00442	1210
LPCHMCBP_00443	5714
LPCHMCBP_00444	3669
LPCHMCBP_00445	1123
LPCHMCBP_00446	4022
LPCHMCBP_00447	19942
LPCHMCBP_00448	7372
LPCHMCBP_00449	7252
LPCHMCBP_00450	4330
LPCHMCBP_00451	2169
LPCHMCBP_00452	5462
LPCHMCBP_00453	5543
LPCHMCBP_00454	11387
LPCHMCBP_00455	972
LPCHMCBP_00456	2057
LPCHMCBP_00457	578
LPCHMCBP_00458	839
LPCHMCBP_00459	3262
LPCHMCBP_00460	862
LPCHMCBP_00461	9421
LPCHMCBP_00462	13680
LPCHMCBP_00463	4000
LPCHMCBP_00464	690
LPCHMCBP_00465	894
LPCHMCBP_00466	1718
LPCHMCBP_00467	4473
LPCHMCBP_00468	5443
LPCHMCBP_00469	1460
LPCHMCBP_00470	22359
LPCHMCBP_00471	16144
LPCHMCBP_00472	3382
LPCHMCBP_00473	4170
LPCHMCBP_00474	6042
LPCHMCBP_00475	2868
LPCHMCBP_00476	1746
LPCHMCBP_00477	2419
LPCHMCBP_00478	1203
LPCHMCBP_00479	3430
LPCHMCBP_00480	86
LPCHMCBP_00481	3109
LPCHMCBP_00482	3810
LPCHMCBP_00483	1754
LPCHMCBP_00484	6298
LPCHMCBP_00485	2331
LPCHMCBP_00486	18892
LPCHMCBP_00487	3903
LPCHMCBP_00488	6715
LPCHMCBP_00489	2179
LPCHMCBP_00490	1725
LPCHMCBP_00491	4951
LPCHMCBP_00492	2109
LPCHMCBP_00493	588
LPCHMCBP_00494	30
LPCHMCBP_00495	5
LPCHMCBP_00496	947
LPCHMCBP_00497	379
LPCHMCBP_00498	293
LPCHMCBP_00499	377
LPCHMCBP_00500	386
LPCHMCBP_00501	680
LPCHMCBP_00502	17311
LPCHMCBP_00503	514
LPCHMCBP_00504	75
LPCHMCBP_00505	332
LPCHMCBP_00506	1202
LPCHMCBP_00507	1635
LPCHMCBP_00508	8
LPCHMCBP_00509	135
LPCHMCBP_00510	385
LPCHMCBP_00511	214
LPCHMCBP_00512	207
LPCHMCBP_00513	76
LPCHMCBP_00514	4
LPCHMCBP_00515	534
LPCHMCBP_00516	542
LPCHMCBP_00517	1040
LPCHMCBP_00518	3530
LPCHMCBP_00519	626
LPCHMCBP_00520	3038
LPCHMCBP_00521	30
LPCHMCBP_00522	849
LPCHMCBP_00523	1368
LPCHMCBP_00524	641
LPCHMCBP_00525	86
LPCHMCBP_00526	326
LPCHMCBP_00527	6
LPCHMCBP_00528	129
LPCHMCBP_00529	4
LPCHMCBP_00530	7
LPCHMCBP_00531	6
LPCHMCBP_00532	108
LPCHMCBP_00533	0
LPCHMCBP_00534	64
LPCHMCBP_00535	1438
LPCHMCBP_00536	109
LPCHMCBP_00537	6
LPCHMCBP_00538	8
LPCHMCBP_00539	2
LPCHMCBP_00540	7
LPCHMCBP_00541	5
LPCHMCBP_00542	0
LPCHMCBP_00543	33
LPCHMCBP_00544	1
LPCHMCBP_00545	18
LPCHMCBP_00546	43
LPCHMCBP_00547	42
LPCHMCBP_00548	121
LPCHMCBP_00549	934
LPCHMCBP_00550	665
LPCHMCBP_00551	129
LPCHMCBP_00552	199
LPCHMCBP_00553	122
LPCHMCBP_00554	2545
LPCHMCBP_00555	85
LPCHMCBP_00556	218
LPCHMCBP_00557	11
LPCHMCBP_00558	7
LPCHMCBP_00559	120
LPCHMCBP_00560	26
LPCHMCBP_00561	151
LPCHMCBP_00562	1067
LPCHMCBP_00563	23
LPCHMCBP_00564	37
LPCHMCBP_00565	851
LPCHMCBP_00566	530
LPCHMCBP_00567	35
LPCHMCBP_00568	223
LPCHMCBP_00569	23
LPCHMCBP_00570	97
LPCHMCBP_00571	312
LPCHMCBP_00572	127
LPCHMCBP_00573	53
LPCHMCBP_00574	22
LPCHMCBP_00575	18
LPCHMCBP_00576	27
LPCHMCBP_00577	193
LPCHMCBP_00578	10
LPCHMCBP_00579	42
LPCHMCBP_00580	529
LPCHMCBP_00581	298
LPCHMCBP_00582	71
LPCHMCBP_00583	1
LPCHMCBP_00584	421
LPCHMCBP_00585	217
LPCHMCBP_00586	35820
LPCHMCBP_00587	57781
LPCHMCBP_00588	19229
LPCHMCBP_00589	1141
LPCHMCBP_00590	122
LPCHMCBP_00591	183
LPCHMCBP_00592	42
LPCHMCBP_00593	144
LPCHMCBP_00594	68
LPCHMCBP_00595	16
LPCHMCBP_00596	6
LPCHMCBP_00597	13
LPCHMCBP_00598	20
LPCHMCBP_00599	28
LPCHMCBP_00600	16
LPCHMCBP_00601	34
LPCHMCBP_00602	1362
LPCHMCBP_00603	74289
LPCHMCBP_00604	74862
LPCHMCBP_00605	520
LPCHMCBP_00606	222
LPCHMCBP_00607	373
LPCHMCBP_00608	2008
LPCHMCBP_00609	1811
LPCHMCBP_00610	11647
LPCHMCBP_00611	1970
LPCHMCBP_00612	882
LPCHMCBP_00613	845
LPCHMCBP_00614	7101
LPCHMCBP_00615	8468
LPCHMCBP_00616	1608
LPCHMCBP_00617	271
LPCHMCBP_00618	8120
LPCHMCBP_00619	6503
LPCHMCBP_00620	4559
LPCHMCBP_00621	9944
LPCHMCBP_00622	711
LPCHMCBP_00632	0
LPCHMCBP_00633	2793
LPCHMCBP_00634	1600
LPCHMCBP_00635	5589
LPCHMCBP_00636	16621
LPCHMCBP_00637	6874
LPCHMCBP_00638	11576
LPCHMCBP_00639	1052
LPCHMCBP_00640	4871
LPCHMCBP_00641	3799
LPCHMCBP_00642	2098
LPCHMCBP_00643	9209
LPCHMCBP_00644	5190
LPCHMCBP_00645	131
LPCHMCBP_00646	6229
LPCHMCBP_00647	6624
LPCHMCBP_00648	2102
LPCHMCBP_00649	1099
LPCHMCBP_00650	10903
LPCHMCBP_00651	5295
LPCHMCBP_00652	1163
LPCHMCBP_00653	7374
LPCHMCBP_00654	18914
LPCHMCBP_00655	42555
LPCHMCBP_00656	13972
LPCHMCBP_00657	38110
LPCHMCBP_00658	10552
LPCHMCBP_00659	4
LPCHMCBP_00660	5251
LPCHMCBP_00661	2901
LPCHMCBP_00662	4389
LPCHMCBP_00663	12082
LPCHMCBP_00664	6570
LPCHMCBP_00665	11307
LPCHMCBP_00666	1888
LPCHMCBP_00667	1250
LPCHMCBP_00668	1165
LPCHMCBP_00669	565
LPCHMCBP_00670	700
LPCHMCBP_00671	13
LPCHMCBP_00672	289
LPCHMCBP_00673	1274
LPCHMCBP_00674	1227
LPCHMCBP_00675	56
LPCHMCBP_00676	111
LPCHMCBP_00677	7
LPCHMCBP_00678	153
LPCHMCBP_00679	528
LPCHMCBP_00680	518
LPCHMCBP_00681	42
LPCHMCBP_00682	18
LPCHMCBP_00683	55
LPCHMCBP_00684	146
LPCHMCBP_00685	52884
LPCHMCBP_00686	5110
LPCHMCBP_00687	1825
LPCHMCBP_00688	974
LPCHMCBP_00689	11095
LPCHMCBP_00690	9162
LPCHMCBP_00691	4279
LPCHMCBP_00692	38389
LPCHMCBP_00693	20727
LPCHMCBP_00694	11194
LPCHMCBP_00695	8086
LPCHMCBP_00696	9851
LPCHMCBP_00697	8001
LPCHMCBP_00698	7154
LPCHMCBP_00699	64985
LPCHMCBP_00700	6445
LPCHMCBP_00701	3322
LPCHMCBP_00702	62468
LPCHMCBP_00703	63090
LPCHMCBP_00704	150395
LPCHMCBP_00705	359315
LPCHMCBP_00706	11837
LPCHMCBP_00707	68715
LPCHMCBP_00708	29408
LPCHMCBP_00709	16125
LPCHMCBP_00710	53735
LPCHMCBP_00711	29358
LPCHMCBP_00712	31442
LPCHMCBP_00713	96954
LPCHMCBP_00714	44836
LPCHMCBP_00715	11192
LPCHMCBP_00716	59048
LPCHMCBP_00717	33915
LPCHMCBP_00718	72980
LPCHMCBP_00719	40106
LPCHMCBP_00720	25772
LPCHMCBP_00721	34186
LPCHMCBP_00722	48108
LPCHMCBP_00723	48234
LPCHMCBP_00724	64407
LPCHMCBP_00725	13467
LPCHMCBP_00726	53931
LPCHMCBP_00727	167885
LPCHMCBP_00728	51505
LPCHMCBP_00729	22673
LPCHMCBP_00730	21271
LPCHMCBP_00731	28537
LPCHMCBP_00732	24440
LPCHMCBP_00733	88466
LPCHMCBP_00734	105382
LPCHMCBP_00735	2986
LPCHMCBP_00736	3586
LPCHMCBP_00737	1543
LPCHMCBP_00738	1308
LPCHMCBP_00739	1407
LPCHMCBP_00740	247
LPCHMCBP_00741	157
LPCHMCBP_00742	29
LPCHMCBP_00743	64
LPCHMCBP_00744	55
LPCHMCBP_00745	90
LPCHMCBP_00746	55
LPCHMCBP_00747	4198
LPCHMCBP_00748	6557
LPCHMCBP_00749	2558
LPCHMCBP_00750	41124
LPCHMCBP_00751	7358
LPCHMCBP_00752	11716
LPCHMCBP_00753	9693
LPCHMCBP_00754	25
LPCHMCBP_00755	2801
LPCHMCBP_00756	3841
LPCHMCBP_00757	1854
LPCHMCBP_00758	2002
LPCHMCBP_00759	13160
LPCHMCBP_00760	2990
LPCHMCBP_00761	16248
LPCHMCBP_00762	2513
LPCHMCBP_00763	4908
LPCHMCBP_00764	7438
LPCHMCBP_00765	578
LPCHMCBP_00766	89
LPCHMCBP_00767	204
LPCHMCBP_00768	142
LPCHMCBP_00769	366
LPCHMCBP_00770	30
LPCHMCBP_00771	89
LPCHMCBP_00772	90
LPCHMCBP_00773	14
LPCHMCBP_00774	2489
LPCHMCBP_00775	1688
LPCHMCBP_00776	15
LPCHMCBP_00777	61
LPCHMCBP_00778	143
LPCHMCBP_00779	3
LPCHMCBP_00780	17849
LPCHMCBP_00781	398
LPCHMCBP_00782	571
LPCHMCBP_00783	1806
LPCHMCBP_00784	117
LPCHMCBP_00785	2299
LPCHMCBP_00786	1017
LPCHMCBP_00787	560
LPCHMCBP_00788	47662
LPCHMCBP_00789	1147
LPCHMCBP_00790	1895
LPCHMCBP_00791	2194
LPCHMCBP_00792	1467
LPCHMCBP_00793	633
LPCHMCBP_00794	8436
LPCHMCBP_00795	6792
LPCHMCBP_00796	2762
LPCHMCBP_00797	2623
LPCHMCBP_00798	1306
LPCHMCBP_00799	1322
LPCHMCBP_00800	2967
LPCHMCBP_00801	6046
LPCHMCBP_00802	2143
LPCHMCBP_00803	5033
LPCHMCBP_00804	5637
LPCHMCBP_00805	31
LPCHMCBP_00806	2479
LPCHMCBP_00807	836
LPCHMCBP_00808	1185
LPCHMCBP_00809	4780
LPCHMCBP_00810	7741
LPCHMCBP_00811	1844
LPCHMCBP_00812	895
LPCHMCBP_00813	1060
LPCHMCBP_00814	1922
LPCHMCBP_00815	1748
LPCHMCBP_00816	1604
LPCHMCBP_00817	29907
LPCHMCBP_00818	22486
LPCHMCBP_00819	100
LPCHMCBP_00820	7853
LPCHMCBP_00821	1066
LPCHMCBP_00822	3109
LPCHMCBP_00823	976
LPCHMCBP_00824	2618
LPCHMCBP_00825	2178
LPCHMCBP_00826	827
LPCHMCBP_00827	5602
LPCHMCBP_00828	8
LPCHMCBP_00829	1
LPCHMCBP_00830	15
LPCHMCBP_00831	677
LPCHMCBP_00832	871
LPCHMCBP_00833	1417
LPCHMCBP_00834	631
LPCHMCBP_00835	728
LPCHMCBP_00836	60
LPCHMCBP_00837	7610
LPCHMCBP_00838	5241
LPCHMCBP_00839	29375
LPCHMCBP_00840	471
LPCHMCBP_00841	2759
LPCHMCBP_00842	624
LPCHMCBP_00843	134
LPCHMCBP_00844	908
LPCHMCBP_00845	8364
LPCHMCBP_00846	5956
LPCHMCBP_00847	433
LPCHMCBP_00848	664
LPCHMCBP_00849	34
LPCHMCBP_00850	49
LPCHMCBP_00851	166
LPCHMCBP_00852	467
LPCHMCBP_00853	148
LPCHMCBP_00854	744
LPCHMCBP_00855	13012
LPCHMCBP_00856	215
LPCHMCBP_00857	4027
LPCHMCBP_00858	8429
LPCHMCBP_00859	1922
LPCHMCBP_00860	13473
LPCHMCBP_00861	3
LPCHMCBP_00862	3387
LPCHMCBP_00863	65
LPCHMCBP_00864	777
LPCHMCBP_00865	91
LPCHMCBP_00866	41
LPCHMCBP_00867	26
LPCHMCBP_00868	24
LPCHMCBP_00869	27
LPCHMCBP_00870	335
LPCHMCBP_00871	520
LPCHMCBP_00872	461
LPCHMCBP_00873	356
LPCHMCBP_00874	3
LPCHMCBP_00875	592
LPCHMCBP_00876	5177
LPCHMCBP_00877	3250
LPCHMCBP_00878	1666
LPCHMCBP_00879	2722
LPCHMCBP_00880	2318
LPCHMCBP_00881	917
LPCHMCBP_00882	557
LPCHMCBP_00883	60692
LPCHMCBP_00884	12423
LPCHMCBP_00885	22424
LPCHMCBP_00886	98
LPCHMCBP_00887	165
LPCHMCBP_00888	10
LPCHMCBP_00889	456
LPCHMCBP_00890	82
LPCHMCBP_00891	363
LPCHMCBP_00892	595
LPCHMCBP_00893	17258
LPCHMCBP_00894	26
LPCHMCBP_00895	36
LPCHMCBP_00896	3682
LPCHMCBP_00897	263
LPCHMCBP_00898	3447
LPCHMCBP_00899	1372
LPCHMCBP_00900	2799
LPCHMCBP_00901	8648
LPCHMCBP_00902	7233
LPCHMCBP_00903	490
LPCHMCBP_00904	18
LPCHMCBP_00905	8
LPCHMCBP_00906	1348
LPCHMCBP_00907	209
LPCHMCBP_00908	2204
LPCHMCBP_00909	213
LPCHMCBP_00910	144
LPCHMCBP_00911	0
LPCHMCBP_00912	60
LPCHMCBP_00913	10
LPCHMCBP_00914	1
LPCHMCBP_00915	4
LPCHMCBP_00916	5
LPCHMCBP_00917	1
LPCHMCBP_00918	20
LPCHMCBP_00919	109
LPCHMCBP_00920	578
LPCHMCBP_00921	782
LPCHMCBP_00922	2018
LPCHMCBP_00923	90
LPCHMCBP_00924	25
LPCHMCBP_00925	30
LPCHMCBP_00926	109
LPCHMCBP_00927	258
LPCHMCBP_00928	2324
LPCHMCBP_00929	885
LPCHMCBP_00930	227
LPCHMCBP_00931	450
LPCHMCBP_00932	4475
LPCHMCBP_00933	88
LPCHMCBP_00934	86
LPCHMCBP_00935	31
LPCHMCBP_00936	149
LPCHMCBP_00937	257
LPCHMCBP_00938	220
LPCHMCBP_00939	13
LPCHMCBP_00940	70
LPCHMCBP_00941	420
LPCHMCBP_00942	467
LPCHMCBP_00943	1216
LPCHMCBP_00944	362
LPCHMCBP_00945	165
LPCHMCBP_00946	20
LPCHMCBP_00947	12
LPCHMCBP_00948	2
LPCHMCBP_00949	493
LPCHMCBP_00950	389
LPCHMCBP_00951	1636
LPCHMCBP_00952	64
LPCHMCBP_00953	93
LPCHMCBP_00954	1462
LPCHMCBP_00955	4415
LPCHMCBP_00956	243
LPCHMCBP_00957	675
LPCHMCBP_00958	555
LPCHMCBP_00959	907
LPCHMCBP_00960	507
LPCHMCBP_00961	330
LPCHMCBP_00962	219
LPCHMCBP_00963	54
LPCHMCBP_00964	12
LPCHMCBP_00965	2286
LPCHMCBP_00966	706
LPCHMCBP_00967	54
LPCHMCBP_00968	124
LPCHMCBP_00969	101
LPCHMCBP_00970	338
LPCHMCBP_00971	1439
LPCHMCBP_00972	597
LPCHMCBP_00973	293
LPCHMCBP_00974	1048
LPCHMCBP_00975	1141
LPCHMCBP_00976	1170
LPCHMCBP_00977	664
LPCHMCBP_00978	640
LPCHMCBP_00979	194
LPCHMCBP_00980	458
LPCHMCBP_00981	183
LPCHMCBP_00982	469
LPCHMCBP_00983	137
LPCHMCBP_00984	5
LPCHMCBP_00985	1
LPCHMCBP_00986	355
LPCHMCBP_00987	1495
LPCHMCBP_00988	11441
LPCHMCBP_00989	10800
LPCHMCBP_00990	3652
LPCHMCBP_00991	398
LPCHMCBP_00992	368
LPCHMCBP_00993	2587
LPCHMCBP_00994	373
LPCHMCBP_00995	68
LPCHMCBP_00996	264
LPCHMCBP_00997	527
LPCHMCBP_00998	93
LPCHMCBP_00999	2374
LPCHMCBP_01000	156
LPCHMCBP_01001	472
LPCHMCBP_01002	77
LPCHMCBP_01003	180
LPCHMCBP_01004	411
LPCHMCBP_01005	783
LPCHMCBP_01006	1856
LPCHMCBP_01007	3176
LPCHMCBP_01008	104
LPCHMCBP_01009	78
LPCHMCBP_01010	158
LPCHMCBP_01011	306
LPCHMCBP_01012	194
LPCHMCBP_01013	2804
LPCHMCBP_01014	279
LPCHMCBP_01015	972
LPCHMCBP_01016	843
LPCHMCBP_01017	248
LPCHMCBP_01018	436
LPCHMCBP_01019	630
