LPCHMCBP_00161	386
LPCHMCBP_00162	265
LPCHMCBP_00163	356
LPCHMCBP_00164	247
LPCHMCBP_00165	311
LPCHMCBP_00166	109
LPCHMCBP_00167	977
LPCHMCBP_00168	250
LPCHMCBP_00169	730
LPCHMCBP_00170	227
LPCHMCBP_00171	896
LPCHMCBP_00172	47
LPCHMCBP_00173	80
LPCHMCBP_00174	954
LPCHMCBP_00175	444
LPCHMCBP_00176	235
LPCHMCBP_00177	108
LPCHMCBP_00178	383
LPCHMCBP_00179	726
LPCHMCBP_00180	32
LPCHMCBP_00181	0
LPCHMCBP_00182	0
LPCHMCBP_00183	0
LPCHMCBP_00184	0
LPCHMCBP_00185	256
LPCHMCBP_00186	138
LPCHMCBP_00187	310
LPCHMCBP_00188	122
LPCHMCBP_00189	415
LPCHMCBP_00190	28
LPCHMCBP_00191	262
LPCHMCBP_00192	119
LPCHMCBP_00193	89
LPCHMCBP_00194	5370
LPCHMCBP_00195	2703
LPCHMCBP_00196	1762
LPCHMCBP_00197	1
LPCHMCBP_00198	683
LPCHMCBP_00199	35
LPCHMCBP_00200	139
LPCHMCBP_00201	1302
LPCHMCBP_00202	2023
LPCHMCBP_00203	534
LPCHMCBP_00204	1105
LPCHMCBP_00205	6175
LPCHMCBP_00206	4615
LPCHMCBP_00207	2542
LPCHMCBP_00208	3367
LPCHMCBP_00209	1786
LPCHMCBP_00210	768
LPCHMCBP_00211	397
LPCHMCBP_00212	494
LPCHMCBP_00213	750
LPCHMCBP_00214	29988
LPCHMCBP_00215	861
LPCHMCBP_00216	3079
LPCHMCBP_00217	472
LPCHMCBP_00218	1086
LPCHMCBP_00219	2201
LPCHMCBP_00220	1919
LPCHMCBP_00221	2937
LPCHMCBP_00222	3893
LPCHMCBP_00223	3199
LPCHMCBP_00224	2834
LPCHMCBP_00225	590
LPCHMCBP_00227	118
LPCHMCBP_00228	0
LPCHMCBP_00229	31
LPCHMCBP_00230	46
LPCHMCBP_00231	50
LPCHMCBP_00232	11646
LPCHMCBP_00233	3560
LPCHMCBP_00234	280
LPCHMCBP_00235	20
LPCHMCBP_00236	1873
LPCHMCBP_00237	541
LPCHMCBP_00238	6348
LPCHMCBP_00239	14965
LPCHMCBP_00240	8919
LPCHMCBP_00241	821
LPCHMCBP_00242	746
LPCHMCBP_00243	467
LPCHMCBP_00244	440
LPCHMCBP_00245	22
LPCHMCBP_00246	264
LPCHMCBP_00247	138
LPCHMCBP_00248	10584
LPCHMCBP_00249	24094
LPCHMCBP_00250	7498
LPCHMCBP_00251	8578
LPCHMCBP_00252	1543
LPCHMCBP_00253	2140
LPCHMCBP_00254	1190
LPCHMCBP_00255	1327
LPCHMCBP_00256	1675
LPCHMCBP_00257	152
LPCHMCBP_00258	313
LPCHMCBP_00259	4490
LPCHMCBP_00260	651
LPCHMCBP_00261	303
LPCHMCBP_00262	181
LPCHMCBP_00263	234
LPCHMCBP_00264	132
LPCHMCBP_00265	329
LPCHMCBP_00266	279
LPCHMCBP_00267	645
LPCHMCBP_00268	2523
LPCHMCBP_00269	961
LPCHMCBP_00270	424
LPCHMCBP_00271	277
LPCHMCBP_00272	512
LPCHMCBP_00273	1991
LPCHMCBP_00274	2412
LPCHMCBP_00275	1799
LPCHMCBP_00276	1097
LPCHMCBP_00277	621
LPCHMCBP_00278	3085
LPCHMCBP_00279	0
LPCHMCBP_00280	12641
LPCHMCBP_00281	346
LPCHMCBP_00282	12318
LPCHMCBP_00283	26034
LPCHMCBP_00284	192
LPCHMCBP_00285	5292
LPCHMCBP_00286	1135
LPCHMCBP_00287	2650
LPCHMCBP_00288	368
LPCHMCBP_00289	1279
LPCHMCBP_00290	336
LPCHMCBP_00291	264
LPCHMCBP_00292	20169
LPCHMCBP_00293	6010
LPCHMCBP_00294	8751
LPCHMCBP_00295	2187
LPCHMCBP_00296	7225
LPCHMCBP_00297	3477
LPCHMCBP_00298	4023
LPCHMCBP_00299	45193
LPCHMCBP_00300	817
LPCHMCBP_00301	862
LPCHMCBP_00302	230
LPCHMCBP_00303	178
LPCHMCBP_00304	917
LPCHMCBP_00305	941
LPCHMCBP_00306	13589
LPCHMCBP_00307	1927
LPCHMCBP_00308	519
LPCHMCBP_00309	1541
LPCHMCBP_00310	690
LPCHMCBP_00311	8
LPCHMCBP_00312	24
LPCHMCBP_00313	7
LPCHMCBP_00314	6
LPCHMCBP_00315	1
LPCHMCBP_00316	26
LPCHMCBP_00317	25
LPCHMCBP_00318	4504
LPCHMCBP_00319	363
LPCHMCBP_00320	1255
LPCHMCBP_00321	1612
LPCHMCBP_00322	934
LPCHMCBP_00323	3749
LPCHMCBP_00324	4766
LPCHMCBP_00325	16369
LPCHMCBP_00326	4456
LPCHMCBP_00327	6669
LPCHMCBP_00328	1576
LPCHMCBP_00329	211
LPCHMCBP_00330	0
LPCHMCBP_00331	106
LPCHMCBP_00332	18
LPCHMCBP_00333	75
LPCHMCBP_00334	0
LPCHMCBP_00335	26
LPCHMCBP_00336	17
LPCHMCBP_00337	18
LPCHMCBP_00338	15
LPCHMCBP_00339	47
LPCHMCBP_00340	7
LPCHMCBP_00341	10
LPCHMCBP_00342	10
LPCHMCBP_00343	16
LPCHMCBP_00344	67
LPCHMCBP_00345	378
LPCHMCBP_00346	157
LPCHMCBP_00347	130
LPCHMCBP_00348	113
LPCHMCBP_00349	79
LPCHMCBP_00350	138
LPCHMCBP_00351	145
LPCHMCBP_00352	5155
LPCHMCBP_00353	3674
LPCHMCBP_00354	547
LPCHMCBP_00355	190
LPCHMCBP_00356	155
LPCHMCBP_00357	58
LPCHMCBP_00358	463
LPCHMCBP_00359	500
LPCHMCBP_00360	244
LPCHMCBP_00361	188
LPCHMCBP_00362	26
LPCHMCBP_00363	86
LPCHMCBP_00364	16
LPCHMCBP_00365	10
LPCHMCBP_00366	1232
LPCHMCBP_00367	556
LPCHMCBP_00368	228
LPCHMCBP_00369	2598
LPCHMCBP_00370	118
LPCHMCBP_00371	19
LPCHMCBP_00372	16
LPCHMCBP_00373	811
LPCHMCBP_00374	397
LPCHMCBP_00375	247
LPCHMCBP_00376	151
LPCHMCBP_00377	1045
LPCHMCBP_00378	1351
LPCHMCBP_00379	53
LPCHMCBP_00380	1146
LPCHMCBP_00381	2020
LPCHMCBP_00382	1717
LPCHMCBP_00383	495
LPCHMCBP_00384	7403
LPCHMCBP_00385	41926
LPCHMCBP_00386	440
LPCHMCBP_00387	2128
LPCHMCBP_00388	2194
LPCHMCBP_00389	1841
LPCHMCBP_00390	1087
LPCHMCBP_00391	543
LPCHMCBP_00392	416
LPCHMCBP_00393	87
LPCHMCBP_00394	0
LPCHMCBP_00395	4404
LPCHMCBP_00421	0
LPCHMCBP_00423	0
LPCHMCBP_00424	17279
LPCHMCBP_00425	1592
LPCHMCBP_00426	1140
LPCHMCBP_00427	31071
LPCHMCBP_00428	4342
LPCHMCBP_00429	2236
LPCHMCBP_00430	8777
LPCHMCBP_00431	3647
LPCHMCBP_00432	377
LPCHMCBP_00433	1057
LPCHMCBP_00434	5494
LPCHMCBP_00435	283
LPCHMCBP_00436	22170
LPCHMCBP_00437	3839
LPCHMCBP_00438	1565
LPCHMCBP_00439	133
LPCHMCBP_00440	3828
LPCHMCBP_00441	266157
LPCHMCBP_00442	1169
LPCHMCBP_00443	6021
LPCHMCBP_00444	4798
LPCHMCBP_00445	1827
LPCHMCBP_00446	6433
LPCHMCBP_00447	14749
LPCHMCBP_00448	4530
LPCHMCBP_00449	4689
LPCHMCBP_00450	2410
LPCHMCBP_00451	1621
LPCHMCBP_00452	4473
LPCHMCBP_00453	10553
LPCHMCBP_00454	18220
LPCHMCBP_00455	604
LPCHMCBP_00456	1359
LPCHMCBP_00457	350
LPCHMCBP_00458	633
LPCHMCBP_00459	7272
LPCHMCBP_00460	1787
LPCHMCBP_00461	6427
LPCHMCBP_00462	8681
LPCHMCBP_00463	2303
LPCHMCBP_00464	276
LPCHMCBP_00465	458
LPCHMCBP_00466	535
LPCHMCBP_00467	3806
LPCHMCBP_00468	5525
LPCHMCBP_00469	1477
LPCHMCBP_00470	30559
LPCHMCBP_00471	16256
LPCHMCBP_00472	1450
LPCHMCBP_00473	2887
LPCHMCBP_00474	4085
LPCHMCBP_00475	2388
LPCHMCBP_00476	1209
LPCHMCBP_00477	2276
LPCHMCBP_00478	1499
LPCHMCBP_00479	6480
LPCHMCBP_00480	10
LPCHMCBP_00481	1078
LPCHMCBP_00482	1840
LPCHMCBP_00483	619
LPCHMCBP_00484	2004
LPCHMCBP_00485	907
LPCHMCBP_00486	13551
LPCHMCBP_00487	4213
LPCHMCBP_00488	4963
LPCHMCBP_00489	1840
LPCHMCBP_00490	1393
LPCHMCBP_00491	3861
LPCHMCBP_00492	1395
LPCHMCBP_00493	921
LPCHMCBP_00494	4
LPCHMCBP_00495	0
LPCHMCBP_00496	1778
LPCHMCBP_00497	70
LPCHMCBP_00498	479
LPCHMCBP_00499	110
LPCHMCBP_00500	103
LPCHMCBP_00501	96
LPCHMCBP_00502	5675
LPCHMCBP_00503	1947
LPCHMCBP_00504	72
LPCHMCBP_00505	216
LPCHMCBP_00506	192
LPCHMCBP_00507	291
LPCHMCBP_00508	14
LPCHMCBP_00509	164
LPCHMCBP_00510	395
LPCHMCBP_00511	1405
LPCHMCBP_00512	251
LPCHMCBP_00513	142
LPCHMCBP_00514	4
LPCHMCBP_00515	138
LPCHMCBP_00516	106
LPCHMCBP_00517	987
LPCHMCBP_00518	682
LPCHMCBP_00519	460
LPCHMCBP_00520	1070
LPCHMCBP_00521	84
LPCHMCBP_00522	2567
LPCHMCBP_00523	1053
LPCHMCBP_00524	458
LPCHMCBP_00525	214
LPCHMCBP_00526	893
LPCHMCBP_00527	2
LPCHMCBP_00528	89
LPCHMCBP_00529	14
LPCHMCBP_00530	9
LPCHMCBP_00531	8
LPCHMCBP_00532	100
LPCHMCBP_00533	0
LPCHMCBP_00534	36
LPCHMCBP_00535	2962
LPCHMCBP_00536	241
LPCHMCBP_00537	6
LPCHMCBP_00538	14
LPCHMCBP_00539	8
LPCHMCBP_00540	9
LPCHMCBP_00541	0
LPCHMCBP_00542	0
LPCHMCBP_00543	15
LPCHMCBP_00544	0
LPCHMCBP_00545	20
LPCHMCBP_00546	21
LPCHMCBP_00547	12
LPCHMCBP_00548	44
LPCHMCBP_00549	395
LPCHMCBP_00550	274
LPCHMCBP_00551	49
LPCHMCBP_00552	58
LPCHMCBP_00553	48
LPCHMCBP_00554	1253
LPCHMCBP_00555	72
LPCHMCBP_00556	111
LPCHMCBP_00557	25
LPCHMCBP_00558	33
LPCHMCBP_00559	41
LPCHMCBP_00560	7
LPCHMCBP_00561	48
LPCHMCBP_00562	323
LPCHMCBP_00563	8
LPCHMCBP_00564	55
LPCHMCBP_00565	1081
LPCHMCBP_00566	741
LPCHMCBP_00567	47
LPCHMCBP_00568	294
LPCHMCBP_00569	21
LPCHMCBP_00570	125
LPCHMCBP_00571	384
LPCHMCBP_00572	205
LPCHMCBP_00573	78
LPCHMCBP_00574	35
LPCHMCBP_00575	32
LPCHMCBP_00576	20
LPCHMCBP_00577	257
LPCHMCBP_00578	23
LPCHMCBP_00579	58
LPCHMCBP_00580	837
LPCHMCBP_00581	499
LPCHMCBP_00582	162
LPCHMCBP_00583	0
LPCHMCBP_00584	602
LPCHMCBP_00585	403
LPCHMCBP_00586	4306
LPCHMCBP_00587	3390
LPCHMCBP_00588	18998
LPCHMCBP_00589	922
LPCHMCBP_00590	63
LPCHMCBP_00591	1665
LPCHMCBP_00592	22
LPCHMCBP_00593	31
LPCHMCBP_00594	43
LPCHMCBP_00595	11
LPCHMCBP_00596	4
LPCHMCBP_00597	6
LPCHMCBP_00598	9
LPCHMCBP_00599	16
LPCHMCBP_00600	12
LPCHMCBP_00601	16
LPCHMCBP_00602	1353
LPCHMCBP_00603	30668
LPCHMCBP_00604	32266
LPCHMCBP_00605	448
LPCHMCBP_00606	184
LPCHMCBP_00607	400
LPCHMCBP_00608	2647
LPCHMCBP_00609	2657
LPCHMCBP_00610	2796
LPCHMCBP_00611	1270
LPCHMCBP_00612	408
LPCHMCBP_00613	405
LPCHMCBP_00614	3089
LPCHMCBP_00615	7268
LPCHMCBP_00616	1173
LPCHMCBP_00617	58
LPCHMCBP_00618	4021
LPCHMCBP_00619	2251
LPCHMCBP_00620	1049
LPCHMCBP_00621	18033
LPCHMCBP_00622	1116
LPCHMCBP_00632	0
LPCHMCBP_00633	2017
LPCHMCBP_00634	2009
LPCHMCBP_00635	2803
LPCHMCBP_00636	33238
LPCHMCBP_00637	3718
LPCHMCBP_00638	6376
LPCHMCBP_00639	582
LPCHMCBP_00640	2251
LPCHMCBP_00641	1379
LPCHMCBP_00642	695
LPCHMCBP_00643	3257
LPCHMCBP_00644	1399
LPCHMCBP_00645	32
LPCHMCBP_00646	4432
LPCHMCBP_00647	2269
LPCHMCBP_00648	491
LPCHMCBP_00649	310
LPCHMCBP_00650	7870
LPCHMCBP_00651	4580
LPCHMCBP_00652	905
LPCHMCBP_00653	4217
LPCHMCBP_00654	10200
LPCHMCBP_00655	23088
LPCHMCBP_00656	3861
LPCHMCBP_00657	14594
LPCHMCBP_00658	3961
LPCHMCBP_00659	0
LPCHMCBP_00660	4438
LPCHMCBP_00661	2181
LPCHMCBP_00662	2254
LPCHMCBP_00663	35297
LPCHMCBP_00664	2812
LPCHMCBP_00665	2516
LPCHMCBP_00666	3160
LPCHMCBP_00667	3118
LPCHMCBP_00668	950
LPCHMCBP_00669	503
LPCHMCBP_00670	159
LPCHMCBP_00671	2
LPCHMCBP_00672	140
LPCHMCBP_00673	443
LPCHMCBP_00674	491
LPCHMCBP_00675	48
LPCHMCBP_00676	63
LPCHMCBP_00677	5
LPCHMCBP_00678	80
LPCHMCBP_00679	655
LPCHMCBP_00680	463
LPCHMCBP_00681	17
LPCHMCBP_00682	19
LPCHMCBP_00683	31
LPCHMCBP_00684	95
LPCHMCBP_00685	25770
LPCHMCBP_00686	3484
LPCHMCBP_00687	1180
LPCHMCBP_00688	689
LPCHMCBP_00689	2440
LPCHMCBP_00690	3792
LPCHMCBP_00691	1421
LPCHMCBP_00692	62726
LPCHMCBP_00693	20115
LPCHMCBP_00694	10025
LPCHMCBP_00695	7007
LPCHMCBP_00696	7339
LPCHMCBP_00697	7105
LPCHMCBP_00698	8961
LPCHMCBP_00699	22895
LPCHMCBP_00700	3778
LPCHMCBP_00701	1923
LPCHMCBP_00702	11516
LPCHMCBP_00703	13638
LPCHMCBP_00704	42300
LPCHMCBP_00705	119594
LPCHMCBP_00706	1811
LPCHMCBP_00707	12158
LPCHMCBP_00708	6646
LPCHMCBP_00709	3781
LPCHMCBP_00710	11805
LPCHMCBP_00711	4543
LPCHMCBP_00712	5053
LPCHMCBP_00713	15880
LPCHMCBP_00714	7060
LPCHMCBP_00715	2161
LPCHMCBP_00716	9406
LPCHMCBP_00717	5188
LPCHMCBP_00718	10753
LPCHMCBP_00719	6031
LPCHMCBP_00720	3495
LPCHMCBP_00721	5565
LPCHMCBP_00722	8426
LPCHMCBP_00723	6731
LPCHMCBP_00724	9700
LPCHMCBP_00725	2091
LPCHMCBP_00726	6967
LPCHMCBP_00727	22067
LPCHMCBP_00728	5881
LPCHMCBP_00729	2878
LPCHMCBP_00730	3308
LPCHMCBP_00731	5430
LPCHMCBP_00732	4066
LPCHMCBP_00733	14519
LPCHMCBP_00734	18524
LPCHMCBP_00735	2982
LPCHMCBP_00736	3628
LPCHMCBP_00737	1946
LPCHMCBP_00738	609
LPCHMCBP_00739	833
LPCHMCBP_00740	197
LPCHMCBP_00741	158
LPCHMCBP_00742	50
LPCHMCBP_00743	569
LPCHMCBP_00744	1562
LPCHMCBP_00745	25
LPCHMCBP_00746	21
LPCHMCBP_00747	5043
LPCHMCBP_00748	4370
LPCHMCBP_00749	2497
LPCHMCBP_00750	38227
LPCHMCBP_00751	6609
LPCHMCBP_00752	7194
LPCHMCBP_00753	3568
LPCHMCBP_00754	102
LPCHMCBP_00755	6542
LPCHMCBP_00756	6879
LPCHMCBP_00757	3703
LPCHMCBP_00758	3189
LPCHMCBP_00759	52857
LPCHMCBP_00760	1946
LPCHMCBP_00761	16235
LPCHMCBP_00762	1682
LPCHMCBP_00763	3656
LPCHMCBP_00764	6102
LPCHMCBP_00765	2223
LPCHMCBP_00766	4993
LPCHMCBP_00767	8822
LPCHMCBP_00768	5623
LPCHMCBP_00769	18580
LPCHMCBP_00770	13
LPCHMCBP_00771	46
LPCHMCBP_00772	24
LPCHMCBP_00773	6
LPCHMCBP_00774	4943
LPCHMCBP_00775	3764
LPCHMCBP_00776	5
LPCHMCBP_00777	14
LPCHMCBP_00778	60
LPCHMCBP_00779	1
LPCHMCBP_00780	3391
LPCHMCBP_00781	207
LPCHMCBP_00782	283
LPCHMCBP_00783	1200
LPCHMCBP_00784	101
LPCHMCBP_00785	1453
LPCHMCBP_00786	2741
LPCHMCBP_00787	32161
LPCHMCBP_00788	9930
LPCHMCBP_00789	314
LPCHMCBP_00790	566
LPCHMCBP_00791	1217
LPCHMCBP_00792	536
LPCHMCBP_00793	318
LPCHMCBP_00794	4220
LPCHMCBP_00795	4011
LPCHMCBP_00796	1333
LPCHMCBP_00797	389
LPCHMCBP_00798	717
LPCHMCBP_00799	3054
LPCHMCBP_00800	2127
LPCHMCBP_00801	3942
LPCHMCBP_00802	1382
LPCHMCBP_00803	4025
LPCHMCBP_00804	13334
LPCHMCBP_00805	122
LPCHMCBP_00806	14037
LPCHMCBP_00807	1975
LPCHMCBP_00808	2320
LPCHMCBP_00809	5864
LPCHMCBP_00810	8841
LPCHMCBP_00811	2858
LPCHMCBP_00812	696
LPCHMCBP_00813	576
LPCHMCBP_00814	1856
LPCHMCBP_00815	2275
LPCHMCBP_00816	524
LPCHMCBP_00817	11646
LPCHMCBP_00818	24983
LPCHMCBP_00819	88
LPCHMCBP_00820	8024
LPCHMCBP_00821	990
LPCHMCBP_00822	5817
LPCHMCBP_00823	2817
LPCHMCBP_00824	10369
LPCHMCBP_00825	2365
LPCHMCBP_00826	875
LPCHMCBP_00827	1882
LPCHMCBP_00828	4
LPCHMCBP_00829	2
LPCHMCBP_00830	10
LPCHMCBP_00831	251
LPCHMCBP_00832	536
LPCHMCBP_00833	700
LPCHMCBP_00834	237
LPCHMCBP_00835	1654
LPCHMCBP_00836	94
LPCHMCBP_00837	3126
LPCHMCBP_00838	2226
LPCHMCBP_00839	7287
LPCHMCBP_00840	534
LPCHMCBP_00841	3783
LPCHMCBP_00842	932
LPCHMCBP_00843	509
LPCHMCBP_00844	3516
LPCHMCBP_00845	6804
LPCHMCBP_00846	1662
LPCHMCBP_00847	788
LPCHMCBP_00848	1218
LPCHMCBP_00849	20
LPCHMCBP_00850	28
LPCHMCBP_00851	182
LPCHMCBP_00852	697
LPCHMCBP_00853	245
LPCHMCBP_00854	1536
LPCHMCBP_00855	6495
LPCHMCBP_00856	210
LPCHMCBP_00857	3941
LPCHMCBP_00858	14849
LPCHMCBP_00859	483
LPCHMCBP_00860	9457
LPCHMCBP_00861	4
LPCHMCBP_00862	100388
LPCHMCBP_00863	228
LPCHMCBP_00864	771
LPCHMCBP_00865	95
LPCHMCBP_00866	32
LPCHMCBP_00867	23
LPCHMCBP_00868	19
LPCHMCBP_00869	44
LPCHMCBP_00870	326
LPCHMCBP_00871	1372
LPCHMCBP_00872	879
LPCHMCBP_00873	501
LPCHMCBP_00874	1
LPCHMCBP_00875	390
LPCHMCBP_00876	2605
LPCHMCBP_00877	1343
LPCHMCBP_00878	436
LPCHMCBP_00879	509
LPCHMCBP_00880	606
LPCHMCBP_00881	760
LPCHMCBP_00882	423
LPCHMCBP_00883	19004
LPCHMCBP_00884	2736
LPCHMCBP_00885	4241
LPCHMCBP_00886	55
LPCHMCBP_00887	88
LPCHMCBP_00888	8
LPCHMCBP_00889	567
LPCHMCBP_00890	1204
LPCHMCBP_00891	927
LPCHMCBP_00892	1231
LPCHMCBP_00893	24645
LPCHMCBP_00894	35
LPCHMCBP_00895	71
LPCHMCBP_00896	2470
LPCHMCBP_00897	437
LPCHMCBP_00898	7413
LPCHMCBP_00899	2972
LPCHMCBP_00900	8016
LPCHMCBP_00901	3055
LPCHMCBP_00902	7072
LPCHMCBP_00903	285
LPCHMCBP_00904	16
LPCHMCBP_00905	10
LPCHMCBP_00906	1026
LPCHMCBP_00907	244
LPCHMCBP_00908	2022
LPCHMCBP_00909	218
LPCHMCBP_00910	148
LPCHMCBP_00911	0
LPCHMCBP_00912	103
LPCHMCBP_00913	15
LPCHMCBP_00914	0
LPCHMCBP_00915	3
LPCHMCBP_00916	10
LPCHMCBP_00917	0
LPCHMCBP_00918	17
LPCHMCBP_00919	138
LPCHMCBP_00920	450
LPCHMCBP_00921	806
LPCHMCBP_00922	2501
LPCHMCBP_00923	66
LPCHMCBP_00924	30
LPCHMCBP_00925	23
LPCHMCBP_00926	87
LPCHMCBP_00927	248
LPCHMCBP_00928	2260
LPCHMCBP_00929	2042
LPCHMCBP_00930	204
LPCHMCBP_00931	290
LPCHMCBP_00932	4825
LPCHMCBP_00933	64
LPCHMCBP_00934	58
LPCHMCBP_00935	22
LPCHMCBP_00936	82
LPCHMCBP_00937	141
LPCHMCBP_00938	154
LPCHMCBP_00939	11
LPCHMCBP_00940	74
LPCHMCBP_00941	568
LPCHMCBP_00942	440
LPCHMCBP_00943	2199
LPCHMCBP_00944	523
LPCHMCBP_00945	69
LPCHMCBP_00946	7
LPCHMCBP_00947	6
LPCHMCBP_00948	0
LPCHMCBP_00949	130
LPCHMCBP_00950	93
LPCHMCBP_00951	470
LPCHMCBP_00952	117
LPCHMCBP_00953	120
LPCHMCBP_00954	644
LPCHMCBP_00955	643
LPCHMCBP_00956	159
LPCHMCBP_00957	233
LPCHMCBP_00958	1438
LPCHMCBP_00959	2339
LPCHMCBP_00960	1551
LPCHMCBP_00961	1142
LPCHMCBP_00962	339
LPCHMCBP_00963	110
LPCHMCBP_00964	13
LPCHMCBP_00965	1221
LPCHMCBP_00966	774
LPCHMCBP_00967	87
LPCHMCBP_00968	114
LPCHMCBP_00969	79
LPCHMCBP_00970	455
LPCHMCBP_00971	2428
LPCHMCBP_00972	990
LPCHMCBP_00973	417
LPCHMCBP_00974	1942
LPCHMCBP_00975	2055
LPCHMCBP_00976	1974
LPCHMCBP_00977	526
LPCHMCBP_00978	1209
LPCHMCBP_00979	616
LPCHMCBP_00980	73
LPCHMCBP_00981	528
LPCHMCBP_00982	708
LPCHMCBP_00983	48
LPCHMCBP_00984	2
LPCHMCBP_00985	2
LPCHMCBP_00986	161
LPCHMCBP_00987	906
LPCHMCBP_00988	7709
LPCHMCBP_00989	355
LPCHMCBP_00990	206
LPCHMCBP_00991	49
LPCHMCBP_00992	43
LPCHMCBP_00993	731
LPCHMCBP_00994	225
LPCHMCBP_00995	33
LPCHMCBP_00996	275
LPCHMCBP_00997	836
LPCHMCBP_00998	95
LPCHMCBP_00999	4082
LPCHMCBP_01000	163
LPCHMCBP_01001	575
LPCHMCBP_01002	84
LPCHMCBP_01003	64
LPCHMCBP_01004	1334
LPCHMCBP_01005	306
LPCHMCBP_01006	110
LPCHMCBP_01007	262
LPCHMCBP_01008	81
LPCHMCBP_01009	68
LPCHMCBP_01010	128
LPCHMCBP_01011	211
LPCHMCBP_01012	157
LPCHMCBP_01013	3054
LPCHMCBP_01014	407
LPCHMCBP_01015	1873
LPCHMCBP_01016	176
LPCHMCBP_01017	22
LPCHMCBP_01018	440
LPCHMCBP_01019	501
LPCHMCBP_01020	1333
LPCHMCBP_01021	785
