LPCHMCBP_00162	208
LPCHMCBP_00163	347
LPCHMCBP_00164	195
LPCHMCBP_00165	286
LPCHMCBP_00166	73
LPCHMCBP_00167	874
LPCHMCBP_00168	226
LPCHMCBP_00169	632
LPCHMCBP_00170	231
LPCHMCBP_00171	903
LPCHMCBP_00172	46
LPCHMCBP_00173	84
LPCHMCBP_00174	970
LPCHMCBP_00175	466
LPCHMCBP_00176	230
LPCHMCBP_00177	92
LPCHMCBP_00178	340
LPCHMCBP_00179	681
LPCHMCBP_00180	39
LPCHMCBP_00181	0
LPCHMCBP_00182	0
LPCHMCBP_00183	0
LPCHMCBP_00184	0
LPCHMCBP_00185	205
LPCHMCBP_00186	112
LPCHMCBP_00187	255
LPCHMCBP_00188	86
LPCHMCBP_00189	398
LPCHMCBP_00190	33
LPCHMCBP_00191	240
LPCHMCBP_00192	116
LPCHMCBP_00193	78
LPCHMCBP_00194	4859
LPCHMCBP_00195	2509
LPCHMCBP_00196	1570
LPCHMCBP_00197	2
LPCHMCBP_00198	611
LPCHMCBP_00199	40
LPCHMCBP_00200	155
LPCHMCBP_00201	1219
LPCHMCBP_00202	1642
LPCHMCBP_00203	516
LPCHMCBP_00204	838
LPCHMCBP_00205	5989
LPCHMCBP_00206	4483
LPCHMCBP_00207	2510
LPCHMCBP_00208	3270
LPCHMCBP_00209	1346
LPCHMCBP_00210	711
LPCHMCBP_00211	325
LPCHMCBP_00212	411
LPCHMCBP_00213	689
LPCHMCBP_00214	27365
LPCHMCBP_00215	782
LPCHMCBP_00216	2948
LPCHMCBP_00217	447
LPCHMCBP_00218	955
LPCHMCBP_00219	2054
LPCHMCBP_00220	1824
LPCHMCBP_00221	2726
LPCHMCBP_00222	3376
LPCHMCBP_00223	2834
LPCHMCBP_00224	2629
LPCHMCBP_00225	584
LPCHMCBP_00227	117
LPCHMCBP_00228	0
LPCHMCBP_00229	34
LPCHMCBP_00230	33
LPCHMCBP_00231	53
LPCHMCBP_00232	11289
LPCHMCBP_00233	3358
LPCHMCBP_00234	297
LPCHMCBP_00235	36
LPCHMCBP_00236	2014
LPCHMCBP_00237	484
LPCHMCBP_00238	6010
LPCHMCBP_00239	13767
LPCHMCBP_00240	8001
LPCHMCBP_00241	714
LPCHMCBP_00242	644
LPCHMCBP_00243	432
LPCHMCBP_00244	423
LPCHMCBP_00245	18
LPCHMCBP_00246	244
LPCHMCBP_00247	147
LPCHMCBP_00248	9928
LPCHMCBP_00249	25764
LPCHMCBP_00250	7068
LPCHMCBP_00251	8048
LPCHMCBP_00252	1528
LPCHMCBP_00253	1784
LPCHMCBP_00254	1177
LPCHMCBP_00255	1180
LPCHMCBP_00256	1566
LPCHMCBP_00257	129
LPCHMCBP_00258	336
LPCHMCBP_00259	3894
LPCHMCBP_00260	590
LPCHMCBP_00261	281
LPCHMCBP_00262	148
LPCHMCBP_00263	188
LPCHMCBP_00264	124
LPCHMCBP_00265	295
LPCHMCBP_00266	231
LPCHMCBP_00267	608
LPCHMCBP_00268	2151
LPCHMCBP_00269	879
LPCHMCBP_00270	389
LPCHMCBP_00271	266
LPCHMCBP_00272	509
LPCHMCBP_00273	1889
LPCHMCBP_00274	2107
LPCHMCBP_00275	1558
LPCHMCBP_00276	926
LPCHMCBP_00277	531
LPCHMCBP_00278	3016
LPCHMCBP_00279	0
LPCHMCBP_00280	11644
LPCHMCBP_00281	327
LPCHMCBP_00282	11366
LPCHMCBP_00283	24089
LPCHMCBP_00284	185
LPCHMCBP_00285	4952
LPCHMCBP_00286	1035
LPCHMCBP_00287	2665
LPCHMCBP_00288	324
LPCHMCBP_00289	1091
LPCHMCBP_00290	289
LPCHMCBP_00291	282
LPCHMCBP_00292	18390
LPCHMCBP_00293	5325
LPCHMCBP_00294	7557
LPCHMCBP_00295	1813
LPCHMCBP_00296	6706
LPCHMCBP_00297	3291
LPCHMCBP_00298	3847
LPCHMCBP_00299	43188
LPCHMCBP_00300	681
LPCHMCBP_00301	731
LPCHMCBP_00302	181
LPCHMCBP_00303	170
LPCHMCBP_00304	899
LPCHMCBP_00305	923
LPCHMCBP_00306	12299
LPCHMCBP_00307	1830
LPCHMCBP_00308	510
LPCHMCBP_00309	1347
LPCHMCBP_00310	609
LPCHMCBP_00311	5
LPCHMCBP_00312	17
LPCHMCBP_00313	10
LPCHMCBP_00314	11
LPCHMCBP_00315	5
LPCHMCBP_00316	30
LPCHMCBP_00317	26
LPCHMCBP_00318	4155
LPCHMCBP_00319	316
LPCHMCBP_00320	1221
LPCHMCBP_00321	1533
LPCHMCBP_00322	931
LPCHMCBP_00323	3588
LPCHMCBP_00324	4476
LPCHMCBP_00325	15010
LPCHMCBP_00326	4117
LPCHMCBP_00327	6219
LPCHMCBP_00328	1468
LPCHMCBP_00329	202
LPCHMCBP_00330	0
LPCHMCBP_00331	91
LPCHMCBP_00332	20
LPCHMCBP_00333	74
LPCHMCBP_00334	1
LPCHMCBP_00335	17
LPCHMCBP_00336	14
LPCHMCBP_00337	27
LPCHMCBP_00338	9
LPCHMCBP_00339	36
LPCHMCBP_00340	7
LPCHMCBP_00341	14
LPCHMCBP_00342	8
LPCHMCBP_00343	18
LPCHMCBP_00344	60
LPCHMCBP_00345	390
LPCHMCBP_00346	187
LPCHMCBP_00347	147
LPCHMCBP_00348	114
LPCHMCBP_00349	84
LPCHMCBP_00350	136
LPCHMCBP_00351	126
LPCHMCBP_00352	4476
LPCHMCBP_00353	3311
LPCHMCBP_00354	519
LPCHMCBP_00355	183
LPCHMCBP_00356	135
LPCHMCBP_00357	62
LPCHMCBP_00358	441
LPCHMCBP_00359	502
LPCHMCBP_00360	248
LPCHMCBP_00361	155
LPCHMCBP_00362	28
LPCHMCBP_00363	86
LPCHMCBP_00364	27
LPCHMCBP_00365	14
LPCHMCBP_00366	1092
LPCHMCBP_00367	519
LPCHMCBP_00368	227
LPCHMCBP_00369	2422
LPCHMCBP_00370	110
LPCHMCBP_00371	21
LPCHMCBP_00372	13
LPCHMCBP_00373	1121
LPCHMCBP_00374	494
LPCHMCBP_00375	226
LPCHMCBP_00376	134
LPCHMCBP_00377	934
LPCHMCBP_00378	1126
LPCHMCBP_00379	58
LPCHMCBP_00380	1023
LPCHMCBP_00381	1853
LPCHMCBP_00382	1490
LPCHMCBP_00383	448
LPCHMCBP_00384	6669
LPCHMCBP_00385	39464
LPCHMCBP_00386	446
LPCHMCBP_00387	1983
LPCHMCBP_00388	2008
LPCHMCBP_00389	1612
LPCHMCBP_00390	980
LPCHMCBP_00391	441
LPCHMCBP_00392	385
LPCHMCBP_00393	81
LPCHMCBP_00394	1
LPCHMCBP_00395	3970
LPCHMCBP_00421	0
LPCHMCBP_00423	0
LPCHMCBP_00424	16105
LPCHMCBP_00425	1417
LPCHMCBP_00426	1033
LPCHMCBP_00427	29350
LPCHMCBP_00428	4017
LPCHMCBP_00429	2124
LPCHMCBP_00430	8102
LPCHMCBP_00431	3474
LPCHMCBP_00432	421
LPCHMCBP_00433	917
LPCHMCBP_00434	5088
LPCHMCBP_00435	269
LPCHMCBP_00436	20248
LPCHMCBP_00437	3738
LPCHMCBP_00438	1553
LPCHMCBP_00439	145
LPCHMCBP_00440	3419
LPCHMCBP_00441	242599
LPCHMCBP_00442	1029
LPCHMCBP_00443	5427
LPCHMCBP_00444	4631
LPCHMCBP_00445	1700
LPCHMCBP_00446	5664
LPCHMCBP_00447	13850
LPCHMCBP_00448	4135
LPCHMCBP_00449	4348
LPCHMCBP_00450	2288
LPCHMCBP_00451	1497
LPCHMCBP_00452	4196
LPCHMCBP_00453	9818
LPCHMCBP_00454	15744
LPCHMCBP_00455	540
LPCHMCBP_00456	1241
LPCHMCBP_00457	320
LPCHMCBP_00458	636
LPCHMCBP_00459	7274
LPCHMCBP_00460	1606
LPCHMCBP_00461	5439
LPCHMCBP_00462	7709
LPCHMCBP_00463	1968
LPCHMCBP_00464	307
LPCHMCBP_00465	399
LPCHMCBP_00466	501
LPCHMCBP_00467	3675
LPCHMCBP_00468	5186
LPCHMCBP_00469	1371
LPCHMCBP_00470	29717
LPCHMCBP_00471	15227
LPCHMCBP_00472	1308
LPCHMCBP_00473	2615
LPCHMCBP_00474	3819
LPCHMCBP_00475	2083
LPCHMCBP_00476	1069
LPCHMCBP_00477	2251
LPCHMCBP_00478	1354
LPCHMCBP_00479	5469
LPCHMCBP_00480	8
LPCHMCBP_00481	1093
LPCHMCBP_00482	1768
LPCHMCBP_00483	541
LPCHMCBP_00484	1775
LPCHMCBP_00485	826
LPCHMCBP_00486	12005
LPCHMCBP_00487	4133
LPCHMCBP_00488	4573
LPCHMCBP_00489	1622
LPCHMCBP_00490	1275
LPCHMCBP_00491	3308
LPCHMCBP_00492	1236
LPCHMCBP_00493	879
LPCHMCBP_00494	5
LPCHMCBP_00495	1
LPCHMCBP_00496	1701
LPCHMCBP_00497	58
LPCHMCBP_00498	479
LPCHMCBP_00499	130
LPCHMCBP_00500	95
LPCHMCBP_00501	85
LPCHMCBP_00502	5382
LPCHMCBP_00503	1882
LPCHMCBP_00504	57
LPCHMCBP_00505	225
LPCHMCBP_00506	184
LPCHMCBP_00507	240
LPCHMCBP_00508	14
LPCHMCBP_00509	171
LPCHMCBP_00510	426
LPCHMCBP_00511	1180
LPCHMCBP_00512	237
LPCHMCBP_00513	141
LPCHMCBP_00514	2
LPCHMCBP_00515	120
LPCHMCBP_00516	131
LPCHMCBP_00517	973
LPCHMCBP_00518	666
LPCHMCBP_00519	429
LPCHMCBP_00520	954
LPCHMCBP_00521	68
LPCHMCBP_00522	2259
LPCHMCBP_00523	912
LPCHMCBP_00524	434
LPCHMCBP_00525	215
LPCHMCBP_00526	749
LPCHMCBP_00527	1
LPCHMCBP_00528	98
LPCHMCBP_00529	12
LPCHMCBP_00530	10
LPCHMCBP_00531	8
LPCHMCBP_00532	98
LPCHMCBP_00533	0
LPCHMCBP_00534	40
LPCHMCBP_00535	2715
LPCHMCBP_00536	227
LPCHMCBP_00537	8
LPCHMCBP_00538	15
LPCHMCBP_00539	9
LPCHMCBP_00540	20
LPCHMCBP_00541	3
LPCHMCBP_00542	0
LPCHMCBP_00543	10
LPCHMCBP_00544	0
LPCHMCBP_00545	14
LPCHMCBP_00546	34
LPCHMCBP_00547	12
LPCHMCBP_00548	54
LPCHMCBP_00549	321
LPCHMCBP_00550	213
LPCHMCBP_00551	54
LPCHMCBP_00552	62
LPCHMCBP_00553	40
LPCHMCBP_00554	1067
LPCHMCBP_00555	43
LPCHMCBP_00556	98
LPCHMCBP_00557	16
LPCHMCBP_00558	25
LPCHMCBP_00559	46
LPCHMCBP_00560	8
LPCHMCBP_00561	38
LPCHMCBP_00562	324
LPCHMCBP_00563	14
LPCHMCBP_00564	69
LPCHMCBP_00565	1020
LPCHMCBP_00566	682
LPCHMCBP_00567	51
LPCHMCBP_00568	258
LPCHMCBP_00569	17
LPCHMCBP_00570	79
LPCHMCBP_00571	329
LPCHMCBP_00572	191
LPCHMCBP_00573	49
LPCHMCBP_00574	22
LPCHMCBP_00575	27
LPCHMCBP_00576	13
LPCHMCBP_00577	246
LPCHMCBP_00578	20
LPCHMCBP_00579	55
LPCHMCBP_00580	775
LPCHMCBP_00581	479
LPCHMCBP_00582	123
LPCHMCBP_00583	2
LPCHMCBP_00584	515
LPCHMCBP_00585	327
LPCHMCBP_00586	3790
LPCHMCBP_00587	3237
LPCHMCBP_00588	17467
LPCHMCBP_00589	915
LPCHMCBP_00590	46
LPCHMCBP_00591	1470
LPCHMCBP_00592	18
LPCHMCBP_00593	33
LPCHMCBP_00594	46
LPCHMCBP_00595	11
LPCHMCBP_00596	4
LPCHMCBP_00597	4
LPCHMCBP_00598	6
LPCHMCBP_00599	10
LPCHMCBP_00600	16
LPCHMCBP_00601	16
LPCHMCBP_00602	1239
LPCHMCBP_00603	28517
LPCHMCBP_00604	30002
LPCHMCBP_00605	363
LPCHMCBP_00606	144
LPCHMCBP_00607	350
LPCHMCBP_00608	2331
LPCHMCBP_00609	2464
LPCHMCBP_00610	2526
LPCHMCBP_00611	1201
LPCHMCBP_00612	377
LPCHMCBP_00613	376
LPCHMCBP_00614	3585
LPCHMCBP_00615	7932
LPCHMCBP_00616	1170
LPCHMCBP_00617	80
LPCHMCBP_00618	3868
LPCHMCBP_00619	2423
LPCHMCBP_00620	1054
LPCHMCBP_00621	17150
LPCHMCBP_00622	1081
LPCHMCBP_00632	0
LPCHMCBP_00633	1995
LPCHMCBP_00634	1819
LPCHMCBP_00635	2390
LPCHMCBP_00636	30570
LPCHMCBP_00637	3458
LPCHMCBP_00638	6121
LPCHMCBP_00639	528
LPCHMCBP_00640	2110
LPCHMCBP_00641	1213
LPCHMCBP_00642	617
LPCHMCBP_00643	3072
LPCHMCBP_00644	1252
LPCHMCBP_00645	21
LPCHMCBP_00646	3898
LPCHMCBP_00647	1922
LPCHMCBP_00648	430
LPCHMCBP_00649	251
LPCHMCBP_00650	7352
LPCHMCBP_00651	4041
LPCHMCBP_00652	806
LPCHMCBP_00653	3773
LPCHMCBP_00654	9060
LPCHMCBP_00655	21432
LPCHMCBP_00656	3635
LPCHMCBP_00657	14664
LPCHMCBP_00658	3809
LPCHMCBP_00659	1
LPCHMCBP_00660	4525
LPCHMCBP_00661	1949
LPCHMCBP_00662	1974
LPCHMCBP_00663	31838
LPCHMCBP_00664	2580
LPCHMCBP_00665	2378
LPCHMCBP_00666	3076
LPCHMCBP_00667	3131
LPCHMCBP_00668	831
LPCHMCBP_00669	438
LPCHMCBP_00670	163
LPCHMCBP_00671	6
LPCHMCBP_00672	121
LPCHMCBP_00673	451
LPCHMCBP_00674	385
LPCHMCBP_00675	39
LPCHMCBP_00676	74
LPCHMCBP_00677	2
LPCHMCBP_00678	106
LPCHMCBP_00679	636
LPCHMCBP_00680	413
LPCHMCBP_00681	23
LPCHMCBP_00682	8
LPCHMCBP_00683	32
LPCHMCBP_00684	95
LPCHMCBP_00685	23779
LPCHMCBP_00686	3232
LPCHMCBP_00687	1003
LPCHMCBP_00688	692
LPCHMCBP_00689	2031
LPCHMCBP_00690	3211
LPCHMCBP_00691	1365
LPCHMCBP_00692	57111
LPCHMCBP_00693	17205
LPCHMCBP_00694	8938
LPCHMCBP_00695	6157
LPCHMCBP_00696	6447
LPCHMCBP_00697	6026
LPCHMCBP_00698	8081
LPCHMCBP_00699	20484
LPCHMCBP_00700	3407
LPCHMCBP_00701	1764
LPCHMCBP_00702	11107
LPCHMCBP_00703	13215
LPCHMCBP_00704	40490
LPCHMCBP_00705	114022
LPCHMCBP_00706	1787
LPCHMCBP_00707	11204
LPCHMCBP_00708	6142
LPCHMCBP_00709	3506
LPCHMCBP_00710	10718
LPCHMCBP_00711	3899
LPCHMCBP_00712	4571
LPCHMCBP_00713	14189
LPCHMCBP_00714	6772
LPCHMCBP_00715	1888
LPCHMCBP_00716	8746
LPCHMCBP_00717	4682
LPCHMCBP_00718	9767
LPCHMCBP_00719	5485
LPCHMCBP_00720	3059
LPCHMCBP_00721	4928
LPCHMCBP_00722	8166
LPCHMCBP_00723	6449
LPCHMCBP_00724	9694
LPCHMCBP_00725	1838
LPCHMCBP_00726	5887
LPCHMCBP_00727	20300
LPCHMCBP_00728	5786
LPCHMCBP_00729	2750
LPCHMCBP_00730	2874
LPCHMCBP_00731	4995
LPCHMCBP_00732	3532
LPCHMCBP_00733	13103
LPCHMCBP_00734	18286
LPCHMCBP_00735	2877
LPCHMCBP_00736	3325
LPCHMCBP_00737	1756
LPCHMCBP_00738	560
LPCHMCBP_00739	757
LPCHMCBP_00740	178
LPCHMCBP_00741	145
LPCHMCBP_00742	43
LPCHMCBP_00743	474
LPCHMCBP_00744	1404
LPCHMCBP_00745	18
LPCHMCBP_00746	15
LPCHMCBP_00747	4598
LPCHMCBP_00748	4155
LPCHMCBP_00749	2265
LPCHMCBP_00750	34984
LPCHMCBP_00751	5622
LPCHMCBP_00752	6678
LPCHMCBP_00753	3144
LPCHMCBP_00754	61
LPCHMCBP_00755	6286
LPCHMCBP_00756	6669
LPCHMCBP_00757	3407
LPCHMCBP_00758	3381
LPCHMCBP_00759	50157
LPCHMCBP_00760	1791
LPCHMCBP_00761	14611
LPCHMCBP_00762	1525
LPCHMCBP_00763	3340
LPCHMCBP_00764	5439
LPCHMCBP_00765	1958
LPCHMCBP_00766	4790
LPCHMCBP_00767	9433
LPCHMCBP_00768	5936
LPCHMCBP_00769	20149
LPCHMCBP_00770	14
LPCHMCBP_00771	57
LPCHMCBP_00772	25
LPCHMCBP_00773	4
LPCHMCBP_00774	4315
LPCHMCBP_00775	3515
LPCHMCBP_00776	9
LPCHMCBP_00777	21
LPCHMCBP_00778	56
LPCHMCBP_00779	2
LPCHMCBP_00780	3200
LPCHMCBP_00781	233
LPCHMCBP_00782	279
LPCHMCBP_00783	1149
LPCHMCBP_00784	95
LPCHMCBP_00785	1364
LPCHMCBP_00786	2659
LPCHMCBP_00787	28402
LPCHMCBP_00788	9460
LPCHMCBP_00789	265
LPCHMCBP_00790	529
LPCHMCBP_00791	1203
LPCHMCBP_00792	514
LPCHMCBP_00793	287
LPCHMCBP_00794	3807
LPCHMCBP_00795	3786
LPCHMCBP_00796	1326
LPCHMCBP_00797	403
LPCHMCBP_00798	607
LPCHMCBP_00799	2772
LPCHMCBP_00800	1941
LPCHMCBP_00801	3672
LPCHMCBP_00802	1342
LPCHMCBP_00803	3972
LPCHMCBP_00804	14104
LPCHMCBP_00805	74
LPCHMCBP_00806	12945
LPCHMCBP_00807	1666
LPCHMCBP_00808	1878
LPCHMCBP_00809	5458
LPCHMCBP_00810	8502
LPCHMCBP_00811	2615
LPCHMCBP_00812	706
LPCHMCBP_00813	588
LPCHMCBP_00814	1664
LPCHMCBP_00815	2218
LPCHMCBP_00816	485
LPCHMCBP_00817	11422
LPCHMCBP_00818	23291
LPCHMCBP_00819	97
LPCHMCBP_00820	7391
LPCHMCBP_00821	909
LPCHMCBP_00822	5429
LPCHMCBP_00823	2688
LPCHMCBP_00824	9649
LPCHMCBP_00825	2135
LPCHMCBP_00826	825
LPCHMCBP_00827	1694
LPCHMCBP_00828	2
LPCHMCBP_00829	2
LPCHMCBP_00830	3
LPCHMCBP_00831	235
LPCHMCBP_00832	519
LPCHMCBP_00833	634
LPCHMCBP_00834	267
LPCHMCBP_00835	1490
LPCHMCBP_00836	80
LPCHMCBP_00837	2790
LPCHMCBP_00838	1875
LPCHMCBP_00839	6897
LPCHMCBP_00840	560
LPCHMCBP_00841	3572
LPCHMCBP_00842	856
LPCHMCBP_00843	459
LPCHMCBP_00844	3074
LPCHMCBP_00845	6400
LPCHMCBP_00846	1533
LPCHMCBP_00847	604
LPCHMCBP_00848	1116
LPCHMCBP_00849	24
LPCHMCBP_00850	35
LPCHMCBP_00851	182
LPCHMCBP_00852	667
LPCHMCBP_00853	243
LPCHMCBP_00854	1447
LPCHMCBP_00855	5820
LPCHMCBP_00856	203
LPCHMCBP_00857	3980
LPCHMCBP_00858	14782
LPCHMCBP_00859	372
LPCHMCBP_00860	9309
LPCHMCBP_00861	1
LPCHMCBP_00862	104883
LPCHMCBP_00863	170
LPCHMCBP_00864	704
LPCHMCBP_00865	98
LPCHMCBP_00866	32
LPCHMCBP_00867	23
LPCHMCBP_00868	18
LPCHMCBP_00869	38
LPCHMCBP_00870	290
LPCHMCBP_00871	1415
LPCHMCBP_00872	1040
LPCHMCBP_00873	517
LPCHMCBP_00874	4
LPCHMCBP_00875	350
LPCHMCBP_00876	2506
LPCHMCBP_00877	1029
LPCHMCBP_00878	433
LPCHMCBP_00879	484
LPCHMCBP_00880	550
LPCHMCBP_00881	763
LPCHMCBP_00882	374
LPCHMCBP_00883	18411
LPCHMCBP_00884	2498
LPCHMCBP_00885	4295
LPCHMCBP_00886	61
LPCHMCBP_00887	94
LPCHMCBP_00888	9
LPCHMCBP_00889	528
LPCHMCBP_00890	1054
LPCHMCBP_00891	747
LPCHMCBP_00892	1059
LPCHMCBP_00893	22603
LPCHMCBP_00894	19
LPCHMCBP_00895	60
LPCHMCBP_00896	2080
LPCHMCBP_00897	359
LPCHMCBP_00898	6960
LPCHMCBP_00899	2638
LPCHMCBP_00900	7864
LPCHMCBP_00901	2791
LPCHMCBP_00902	6730
LPCHMCBP_00903	238
LPCHMCBP_00904	13
LPCHMCBP_00905	6
LPCHMCBP_00906	941
LPCHMCBP_00907	199
LPCHMCBP_00908	1673
LPCHMCBP_00909	259
LPCHMCBP_00910	105
LPCHMCBP_00911	0
LPCHMCBP_00912	84
LPCHMCBP_00913	14
LPCHMCBP_00914	2
LPCHMCBP_00915	2
LPCHMCBP_00916	8
LPCHMCBP_00917	0
LPCHMCBP_00918	18
LPCHMCBP_00919	124
LPCHMCBP_00920	415
LPCHMCBP_00921	651
LPCHMCBP_00922	2222
LPCHMCBP_00923	68
LPCHMCBP_00924	21
LPCHMCBP_00925	18
LPCHMCBP_00926	95
LPCHMCBP_00927	275
LPCHMCBP_00928	2065
LPCHMCBP_00929	1898
LPCHMCBP_00930	177
LPCHMCBP_00931	234
LPCHMCBP_00932	4217
LPCHMCBP_00933	77
LPCHMCBP_00934	58
LPCHMCBP_00935	21
LPCHMCBP_00936	86
LPCHMCBP_00937	121
LPCHMCBP_00938	143
LPCHMCBP_00939	6
LPCHMCBP_00940	71
LPCHMCBP_00941	562
LPCHMCBP_00942	403
LPCHMCBP_00943	2022
LPCHMCBP_00944	471
LPCHMCBP_00945	52
LPCHMCBP_00946	12
LPCHMCBP_00947	6
LPCHMCBP_00948	0
LPCHMCBP_00949	109
LPCHMCBP_00950	85
LPCHMCBP_00951	440
LPCHMCBP_00952	98
LPCHMCBP_00953	112
LPCHMCBP_00954	583
LPCHMCBP_00955	585
LPCHMCBP_00956	201
LPCHMCBP_00957	184
LPCHMCBP_00958	1227
LPCHMCBP_00959	1973
LPCHMCBP_00960	1513
LPCHMCBP_00961	1159
LPCHMCBP_00962	337
LPCHMCBP_00963	67
LPCHMCBP_00964	13
LPCHMCBP_00965	1138
LPCHMCBP_00966	742
LPCHMCBP_00967	73
LPCHMCBP_00968	138
LPCHMCBP_00969	75
LPCHMCBP_00970	433
LPCHMCBP_00971	2239
LPCHMCBP_00972	899
LPCHMCBP_00973	350
LPCHMCBP_00974	1822
LPCHMCBP_00975	1834
LPCHMCBP_00976	1822
LPCHMCBP_00977	559
LPCHMCBP_00978	1277
LPCHMCBP_00979	615
LPCHMCBP_00980	76
LPCHMCBP_00981	503
LPCHMCBP_00982	649
LPCHMCBP_00983	35
LPCHMCBP_00984	0
LPCHMCBP_00985	3
LPCHMCBP_00986	167
LPCHMCBP_00987	763
LPCHMCBP_00988	7502
LPCHMCBP_00989	356
LPCHMCBP_00990	178
LPCHMCBP_00991	41
LPCHMCBP_00992	22
LPCHMCBP_00993	740
LPCHMCBP_00994	183
LPCHMCBP_00995	43
LPCHMCBP_00996	273
LPCHMCBP_00997	852
LPCHMCBP_00998	79
LPCHMCBP_00999	3824
LPCHMCBP_01000	162
LPCHMCBP_01001	525
LPCHMCBP_01002	74
LPCHMCBP_01003	49
LPCHMCBP_01004	1247
LPCHMCBP_01005	286
LPCHMCBP_01006	83
LPCHMCBP_01007	265
LPCHMCBP_01008	76
LPCHMCBP_01009	63
LPCHMCBP_01010	125
LPCHMCBP_01011	214
LPCHMCBP_01012	144
LPCHMCBP_01013	2949
LPCHMCBP_01014	361
LPCHMCBP_01015	1712
LPCHMCBP_01016	195
LPCHMCBP_01017	18
LPCHMCBP_01018	311
LPCHMCBP_01019	490
LPCHMCBP_01020	1260
LPCHMCBP_01021	700
LPCHMCBP_01022	1942
